,u,i,ts,label,idx
20244,102,158,21209700.0,1,28744
20245,41,34,21210235.0,1,17562
20246,52,127,21210321.0,1,44131
20247,61,148,21210377.0,1,28745
20248,52,127,21210408.0,1,44132
20249,34,41,21210437.0,1,17563
20250,52,127,21210520.0,1,44133
20251,41,34,21210685.0,1,17564
20252,34,69,21210734.0,1,17565
20253,34,41,21210742.0,1,17566
20254,82,121,21211404.0,1,6789
20255,53,90,21211680.0,1,28746
20256,78,123,21212304.0,1,6790
20257,127,159,21213160.0,1,44134
20258,148,61,21213183.0,1,28747
20259,123,35,21214473.0,1,6791
20260,123,48,21214565.0,1,6792
20261,60,123,21216237.0,1,6793
20262,158,102,21217411.0,1,28748
20263,52,83,21217696.0,1,44135
20264,83,52,21218647.0,1,44136
20265,148,140,21220701.0,1,28749
20266,156,35,21223421.0,1,6794
20267,138,64,21223462.0,1,28750
20268,138,158,21223462.0,1,28751
20269,59,64,21223715.0,1,28752
20270,59,64,21223792.0,1,28753
20271,59,64,21224058.0,1,28754
20272,59,101,21224722.0,1,28756
20273,59,148,21224722.0,1,28755
20274,148,59,21224977.0,1,28757
20275,59,72,21227598.0,1,28760
20276,59,90,21227598.0,1,28759
20277,59,144,21227598.0,1,28758
20278,156,4,21227996.0,1,6795
20279,59,144,21228037.0,1,28761
20280,59,158,21228037.0,1,28762
20281,156,4,21228255.0,1,6796
20282,156,82,21228495.0,1,6797
20283,59,61,21228687.0,1,28764
20284,59,90,21228687.0,1,28763
20285,144,22,21229196.0,1,28765
20286,144,59,21229196.0,1,28766
20287,134,50,21232523.0,1,28767
20288,52,83,21233134.0,1,44137
20289,59,64,21238405.0,1,28768
20290,59,70,21238503.0,1,28769
20291,59,22,21238503.0,1,28771
20292,59,87,21238503.0,1,28770
20293,9,52,21238894.0,1,44138
20294,59,158,21240568.0,1,28772
20295,134,87,21247027.0,1,28773
20296,90,92,21247925.0,1,28774
20297,90,144,21252489.0,1,28776
20298,90,59,21252489.0,1,28775
20299,61,59,21269032.0,1,28777
20300,61,161,21269252.0,1,28778
20301,61,161,21269511.0,1,28779
20302,61,140,21272165.0,1,28780
20303,64,59,21273078.0,1,28781
20304,113,139,21276674.0,1,1226
20305,59,90,21277598.0,1,28782
20306,59,144,21277598.0,1,28783
20307,70,59,21277664.0,1,28784
20308,59,61,21277709.0,1,28785
20309,50,22,21278088.0,1,28786
20310,145,82,21278629.0,1,6798
20311,57,54,21278668.0,1,17567
20312,156,14,21278833.0,1,6799
20313,156,4,21278833.0,1,6800
20314,61,59,21279300.0,1,28787
20315,69,54,21279632.0,1,17568
20316,59,70,21280763.0,1,28788
20317,138,64,21281025.0,1,28789
20318,138,158,21281025.0,1,28790
20319,138,59,21281212.0,1,28791
20320,35,156,21282118.0,1,6801
20321,41,54,21282522.0,1,17569
20322,64,59,21282648.0,1,28792
20323,54,41,21282712.0,1,17570
20324,67,25,21283795.0,1,13632
20325,67,25,21283830.0,1,13633
20326,3,59,21283875.0,1,28793
20327,3,158,21283875.0,1,28794
20328,59,158,21284343.0,1,28796
20329,59,3,21284343.0,1,28795
20330,133,6,21284598.0,1,6802
20331,140,92,21285301.0,1,28797
20332,138,59,21285377.0,1,28800
20333,138,64,21285377.0,1,28799
20334,138,140,21285377.0,1,28798
20335,82,4,21285653.0,1,6803
20336,4,82,21285768.0,1,6804
20337,156,14,21286437.0,1,6805
20338,156,4,21286437.0,1,6806
20339,159,115,21286489.0,1,44139
20340,52,127,21286659.0,1,44140
20341,52,127,21286782.0,1,44141
20342,52,159,21286856.0,1,44142
20343,159,52,21286924.0,1,44143
20344,127,52,21286955.0,1,44144
20345,127,52,21287159.0,1,44145
20346,62,145,21288059.0,1,6808
20347,62,88,21288059.0,1,6807
20348,52,127,21288212.0,1,44146
20349,139,113,21288283.0,1,1227
20350,61,101,21288769.0,1,28801
20351,41,34,21288777.0,1,17571
20352,41,69,21288777.0,1,17572
20353,146,25,21289384.0,1,13634
20354,74,72,21289692.0,1,28802
20355,62,82,21289758.0,1,6809
20356,74,72,21290237.0,1,28803
20357,82,62,21290242.0,1,6810
20358,59,138,21290478.0,1,28804
20359,90,87,21290662.0,1,28805
20360,10,87,21291067.0,1,28806
20361,59,22,21291360.0,1,28807
20362,10,22,21291573.0,1,28808
20363,62,82,21292029.0,1,6811
20364,78,123,21292483.0,1,6812
20365,78,123,21292503.0,1,6813
20366,25,67,21292812.0,1,13635
20367,25,67,21292833.0,1,13636
20368,40,76,21292927.0,1,13637
20369,10,148,21293400.0,1,28809
20370,144,59,21293421.0,1,28810
20371,60,123,21293640.0,1,6814
20372,10,144,21293764.0,1,28811
20373,148,10,21293789.0,1,28812
20374,123,60,21293863.0,1,6815
20375,138,64,21294267.0,1,28813
20376,138,158,21294267.0,1,28814
20377,52,83,21294714.0,1,44147
20378,41,34,21294728.0,1,17573
20379,41,69,21294728.0,1,17574
20380,144,22,21294807.0,1,28815
20381,144,10,21295001.0,1,28816
20382,61,101,21295336.0,1,28817
20383,59,64,21295367.0,1,28818
20384,59,101,21295440.0,1,28819
20385,76,40,21296046.0,1,13638
20386,33,25,21296407.0,1,13639
20387,60,123,21296884.0,1,6816
20388,61,101,21296891.0,1,28820
20389,64,92,21296973.0,1,28821
20390,59,158,21297110.0,1,28823
20391,59,3,21297110.0,1,28822
20392,33,12,21298165.0,1,13640
20393,41,69,21298954.0,1,17576
20394,41,34,21298954.0,1,17575
20395,76,40,21299184.0,1,13641
20396,41,34,21299291.0,1,17577
20397,41,69,21299291.0,1,17578
20398,78,123,21299307.0,1,6817
20399,26,137,21299468.0,1,1228
20400,64,92,21299490.0,1,28824
20401,76,40,21299646.0,1,13642
20402,74,72,21300100.0,1,28825
20403,43,99,21301228.0,1,6819
20404,43,35,21301228.0,1,6818
20405,43,119,21301228.0,1,6820
20406,148,59,21302681.0,1,28826
20407,64,102,21303173.0,1,28827
20408,61,39,21303383.0,1,28828
20409,22,101,21303495.0,1,28829
20410,59,144,21303568.0,1,28830
20411,61,92,21303600.0,1,28831
20412,14,43,21303903.0,1,6821
20413,35,156,21304162.0,1,6822
20414,59,148,21304412.0,1,28832
20415,74,161,21305301.0,1,28833
20416,161,74,21305588.0,1,28834
20417,61,140,21305851.0,1,28835
20418,52,127,21306105.0,1,44148
20419,52,127,21306235.0,1,44149
20420,74,161,21306304.0,1,28836
20421,43,14,21306425.0,1,6823
20422,161,74,21306730.0,1,28837
20423,52,85,21306791.0,1,44150
20424,61,90,21306797.0,1,28838
20425,61,90,21306817.0,1,28839
20426,59,158,21307126.0,1,28842
20427,59,144,21307126.0,1,28841
20428,59,102,21307126.0,1,28840
20429,61,90,21307225.0,1,28843
20430,61,92,21307305.0,1,28844
20431,43,14,21307312.0,1,6824
20432,22,144,21308335.0,1,28845
20433,59,144,21308823.0,1,28846
20434,59,158,21308823.0,1,28847
20435,22,59,21309195.0,1,28848
20436,35,156,21310071.0,1,6825
20437,74,161,21310629.0,1,28849
20438,134,144,21311651.0,1,28850
20439,134,10,21311684.0,1,28851
20440,123,6,21311977.0,1,6826
20441,6,123,21313196.0,1,6827
20442,50,22,21315616.0,1,28852
20443,25,42,21316228.0,1,13643
20444,25,42,21317042.0,1,13644
20445,127,52,21320979.0,1,44151
20446,59,87,21321216.0,1,28854
20447,59,144,21321216.0,1,28853
20448,59,158,21322112.0,1,28858
20449,59,102,21322112.0,1,28856
20450,59,144,21322112.0,1,28855
20451,59,22,21322112.0,1,28857
20452,59,101,21322876.0,1,28859
20453,59,144,21322876.0,1,28860
20454,59,61,21322876.0,1,28861
20455,76,21,21327197.0,1,13646
20456,76,47,21327197.0,1,13647
20457,76,40,21327197.0,1,13648
20458,76,146,21327197.0,1,13645
20459,52,127,21329466.0,1,44152
20460,52,105,21330155.0,1,44153
20461,9,52,21333464.0,1,44154
20462,52,9,21335402.0,1,44155
20463,134,22,21335438.0,1,28862
20464,52,85,21335619.0,1,44156
20465,134,22,21335917.0,1,28863
20466,144,158,21363226.0,1,28865
20467,144,59,21363226.0,1,28864
20468,43,14,21365324.0,1,6828
20469,32,35,21366071.0,1,6829
20470,127,83,21366380.0,1,44158
20471,127,9,21366380.0,1,44159
20472,127,159,21366380.0,1,44157
20473,127,98,21366380.0,1,44160
20474,76,146,21366571.0,1,13649
20475,76,146,21366620.0,1,13650
20476,72,74,21367690.0,1,28866
20477,4,133,21370787.0,1,6831
20478,4,35,21370787.0,1,6832
20479,4,123,21370787.0,1,6833
20480,4,48,21370787.0,1,6830
20481,138,59,21371471.0,1,28867
20482,53,72,21372659.0,1,28869
20483,53,90,21372659.0,1,28868
20484,53,92,21372715.0,1,28870
20485,161,74,21373696.0,1,28871
20486,41,34,21375157.0,1,17579
20487,59,101,21376443.0,1,28872
20488,144,22,21377155.0,1,28874
20489,144,87,21377155.0,1,28873
20490,52,159,21377268.0,1,44161
20491,52,83,21377268.0,1,44162
20492,25,42,21377381.0,1,13651
20493,113,162,21378631.0,1,1229
20494,90,138,21378746.0,1,28875
20495,26,126,21380523.0,1,1230
20496,26,155,21380523.0,1,1231
20497,26,71,21380523.0,1,1241
20498,26,108,21380523.0,1,1240
20499,26,139,21380523.0,1,1239
20500,26,116,21380523.0,1,1234
20501,26,117,21380523.0,1,1238
20502,26,93,21380523.0,1,1237
20503,26,162,21380523.0,1,1233
20504,26,154,21380523.0,1,1232
20505,26,1,21380523.0,1,1236
20506,26,152,21380523.0,1,1235
20507,41,34,21380991.0,1,17580
20508,41,69,21380991.0,1,17581
20509,28,10,21382498.0,1,28876
20510,28,22,21382965.0,1,28877
20511,28,138,21383299.0,1,28878
20512,28,87,21383441.0,1,28879
20513,28,22,21383441.0,1,28880
20514,138,28,21383657.0,1,28881
20515,127,52,21384781.0,1,44163
20516,31,123,21385425.0,1,6835
20517,31,82,21385425.0,1,6834
20518,123,60,21385547.0,1,6836
20519,126,93,21386354.0,1,1242
20520,43,14,21389469.0,1,6837
20521,43,14,21390601.0,1,6838
20522,102,70,21394608.0,1,28882
20523,60,123,21394786.0,1,6839
20524,59,90,21395438.0,1,28883
20525,35,32,21396758.0,1,6841
20526,35,123,21396758.0,1,6843
20527,35,156,21396758.0,1,6842
20528,35,48,21396758.0,1,6840
20529,3,87,21397361.0,1,28884
20530,118,28,21397772.0,1,28885
20531,118,22,21398220.0,1,28886
20532,156,48,21398653.0,1,6844
20533,156,123,21398653.0,1,6845
20534,14,43,21399037.0,1,6846
20535,161,61,21401735.0,1,28887
20536,123,6,21402279.0,1,6847
20537,14,43,21402364.0,1,6848
20538,117,155,21409380.0,1,1243
20539,10,28,21412832.0,1,28888
20540,10,134,21412956.0,1,28889
20541,53,39,21457810.0,1,28890
20542,28,118,21458126.0,1,28891
20543,4,14,21458194.0,1,6849
20544,53,90,21459076.0,1,28892
20545,118,22,21462545.0,1,28893
20546,76,146,21467467.0,1,13652
20547,22,118,21467491.0,1,28894
20548,76,146,21467620.0,1,13653
20549,22,50,21467738.0,1,28895
20550,22,144,21468454.0,1,28896
20551,22,138,21468638.0,1,28897
20552,22,10,21469042.0,1,28899
20553,22,28,21469042.0,1,28898
20554,22,28,21469060.0,1,28900
20555,76,21,21469197.0,1,13654
20556,50,22,21470037.0,1,28901
20557,118,22,21470567.0,1,28902
20558,22,50,21472874.0,1,28903
20559,22,118,21472903.0,1,28904
20560,59,148,21473116.0,1,28905
20561,10,36,21473346.0,1,28906
20562,22,134,21473954.0,1,28907
20563,59,101,21475717.0,1,28908
20564,59,10,21475717.0,1,28910
20565,59,144,21475717.0,1,28909
20566,59,87,21476012.0,1,28911
20567,59,87,21479392.0,1,28912
20568,28,22,21479517.0,1,28914
20569,28,87,21479517.0,1,28913
20570,50,22,21481983.0,1,28915
20571,22,50,21484351.0,1,28916
20572,22,28,21484572.0,1,28917
20573,59,72,21485200.0,1,28918
20574,59,72,21487255.0,1,28919
20575,59,72,21488552.0,1,28920
20576,59,158,21489313.0,1,28922
20577,59,144,21489313.0,1,28921
20578,50,22,21492028.0,1,28923
20579,50,22,21492030.0,1,28924
20580,50,22,21494836.0,1,28925
20581,22,50,21504699.0,1,28926
20582,22,10,21505028.0,1,28927
20583,22,10,21505101.0,1,28928
20584,22,50,21505339.0,1,28929
20585,22,50,21506380.0,1,28930
20586,50,22,21506647.0,1,28931
20587,22,50,21507074.0,1,28932
20588,22,134,21511857.0,1,28934
20589,22,87,21511857.0,1,28933
20590,22,101,21512505.0,1,28936
20591,22,87,21512505.0,1,28935
20592,22,16,21512592.0,1,28937
20593,22,72,21512801.0,1,28938
20594,22,10,21513575.0,1,28939
20595,134,22,21551741.0,1,28940
20596,50,22,21552148.0,1,28941
20597,50,22,21552247.0,1,28942
20598,50,22,21552330.0,1,28943
20599,156,123,21552997.0,1,6850
20600,156,82,21554191.0,1,6851
20601,156,123,21555758.0,1,6854
20602,156,78,21555758.0,1,6852
20603,156,4,21555758.0,1,6853
20604,50,22,21558766.0,1,28944
20605,50,22,21558810.0,1,28945
20606,50,22,21565220.0,1,28946
20607,22,50,21575942.0,1,28947
20608,22,10,21575942.0,1,28948
20609,22,50,21575997.0,1,28949
20610,50,22,21580128.0,1,28950
20611,50,10,21580128.0,1,28951
20612,50,10,21580496.0,1,28952
20613,50,22,21582762.0,1,28953
20614,22,50,21644094.0,1,28954
20615,22,50,21644198.0,1,28955
20616,22,10,21644198.0,1,28956
20617,22,50,21645256.0,1,28957
20618,22,28,21645666.0,1,28958
20619,22,50,21646486.0,1,28959
20620,22,59,21647956.0,1,28960
20621,50,22,21648857.0,1,28961
20622,50,22,21648917.0,1,28962
20623,28,22,21649181.0,1,28963
20624,22,28,21649446.0,1,28964
20625,22,50,21649518.0,1,28965
20626,22,50,21649766.0,1,28966
20627,22,87,21650716.0,1,28967
20628,28,22,21651573.0,1,28968
20629,156,48,21653128.0,1,6855
20630,22,28,21658350.0,1,28969
20631,22,134,21658437.0,1,28970
20632,22,90,21658437.0,1,28971
20633,22,55,21658437.0,1,28973
20634,22,74,21658437.0,1,28972
20635,22,10,21658437.0,1,28974
20636,22,134,21659366.0,1,28975
20637,22,87,21660154.0,1,28976
20638,28,22,21660412.0,1,28977
20639,50,22,21662593.0,1,28978
20640,50,3,21662663.0,1,28979
20641,22,28,21668140.0,1,28980
20642,22,3,21670734.0,1,28981
20643,87,144,21674178.0,1,28982
20644,87,22,21674568.0,1,28984
20645,87,28,21674568.0,1,28983
20646,87,148,21675887.0,1,28985
20647,87,3,21677096.0,1,28986
20648,87,144,21678686.0,1,28987
20649,123,60,21704465.0,1,6856
20650,28,87,21705561.0,1,28988
20651,28,22,21705561.0,1,28989
20652,28,87,21705791.0,1,28990
20653,28,22,21705791.0,1,28991
20654,72,22,21708022.0,1,28992
20655,72,90,21708327.0,1,28993
20656,68,32,21709129.0,1,6858
20657,68,82,21709129.0,1,6857
20658,62,82,21710915.0,1,6860
20659,62,48,21710915.0,1,6859
20660,117,155,21711602.0,1,1244
20661,4,82,21711855.0,1,6861
20662,34,41,21711896.0,1,17582
20663,34,41,21711920.0,1,17583
20664,35,78,21712178.0,1,6862
20665,145,48,21712608.0,1,6863
20666,145,82,21712608.0,1,6864
20667,70,39,21712676.0,1,28994
20668,56,82,21713318.0,1,6865
20669,156,78,21713370.0,1,6866
20670,35,129,21713463.0,1,6867
20671,35,82,21713463.0,1,6868
20672,148,61,21713553.0,1,28995
20673,138,158,21713696.0,1,28997
20674,138,64,21713696.0,1,28996
20675,111,69,21714262.0,1,17584
20676,52,127,21715137.0,1,44164
20677,52,83,21715137.0,1,44165
20678,123,32,21715624.0,1,6869
20679,88,145,21716016.0,1,6870
20680,32,82,21716256.0,1,6871
20681,76,40,21716581.0,1,13655
20682,139,66,21717367.0,1,1245
20683,99,82,21718476.0,1,6872
20684,99,32,21718476.0,1,6873
20685,138,140,21720838.0,1,28998
20686,111,34,21721015.0,1,17585
20687,146,21,21723190.0,1,13656
20688,34,111,21724743.0,1,17586
20689,111,34,21724963.0,1,17587
20690,134,3,21725851.0,1,28999
20691,39,90,21726234.0,1,29000
20692,34,111,21726392.0,1,17588
20693,10,22,21727091.0,1,29001
20694,10,50,21727188.0,1,29002
20695,4,133,21727888.0,1,6874
20696,43,82,21728065.0,1,6875
20697,127,52,21728415.0,1,44166
20698,52,127,21729273.0,1,44167
20699,123,78,21729408.0,1,6876
20700,3,22,21729431.0,1,29003
20701,4,156,21729712.0,1,6877
20702,83,52,21729756.0,1,44168
20703,123,4,21729775.0,1,6878
20704,4,32,21729879.0,1,6879
20705,118,87,21731001.0,1,29004
20706,156,14,21731707.0,1,6884
20707,156,32,21731707.0,1,6886
20708,156,6,21731707.0,1,6882
20709,156,48,21731707.0,1,6881
20710,156,78,21731707.0,1,6880
20711,156,35,21731707.0,1,6887
20712,156,133,21731707.0,1,6883
20713,156,4,21731707.0,1,6885
20714,156,123,21731707.0,1,6888
20715,123,48,21731889.0,1,6889
20716,50,10,21733275.0,1,29005
20717,53,138,21735927.0,1,29006
20718,32,123,21737010.0,1,6890
20719,159,127,21737543.0,1,44170
20720,159,98,21737543.0,1,44172
20721,159,83,21737543.0,1,44171
20722,159,9,21737543.0,1,44169
20723,76,146,21738747.0,1,13657
20724,43,99,21738765.0,1,6891
20725,43,119,21738765.0,1,6892
20726,88,82,21739458.0,1,6893
20727,21,40,21739723.0,1,13659
20728,21,147,21739723.0,1,13658
20729,138,53,21740673.0,1,29007
20730,52,85,21740683.0,1,44173
20731,148,59,21741345.0,1,29008
20732,10,50,21741351.0,1,29009
20733,28,50,21741366.0,1,29010
20734,148,90,21741671.0,1,29011
20735,22,10,21741749.0,1,29012
20736,22,3,21741804.0,1,29013
20737,134,22,21742196.0,1,29014
20738,52,83,21742569.0,1,44174
20739,22,134,21742678.0,1,29015
20740,83,52,21742702.0,1,44175
20741,83,52,21742806.0,1,44176
20742,83,52,21743271.0,1,44177
20743,134,138,21743858.0,1,29016
20744,22,50,21744649.0,1,29017
20745,3,22,21746667.0,1,29018
20746,22,3,21748249.0,1,29019
20747,22,101,21748403.0,1,29020
20748,52,159,21749960.0,1,44178
20749,52,83,21750728.0,1,44179
20750,52,83,21750809.0,1,44180
20751,52,127,21750938.0,1,44181
20752,87,22,21757328.0,1,29021
20753,87,36,21758403.0,1,29023
20754,87,144,21758403.0,1,29022
20755,87,28,21760559.0,1,29024
20756,87,22,21761122.0,1,29025
20757,87,134,21761707.0,1,29027
20758,87,3,21761707.0,1,29026
20759,50,28,21762632.0,1,29028
20760,134,87,21772357.0,1,29029
20761,123,60,21789752.0,1,6894
20762,60,123,21791883.0,1,6895
20763,40,21,21792366.0,1,13660
20764,78,82,21793599.0,1,6896
20765,62,4,21795342.0,1,6897
20766,138,22,21798313.0,1,29030
20767,21,147,21799740.0,1,13661
20768,32,99,21799916.0,1,6898
20769,127,52,21800202.0,1,44182
20770,138,39,21800486.0,1,29031
20771,123,32,21801844.0,1,6899
20772,82,156,21801945.0,1,6900
20773,83,52,21801996.0,1,44183
20774,126,1,21802250.0,1,1246
20775,83,52,21802416.0,1,44184
20776,82,156,21802494.0,1,6901
20777,158,64,21804050.0,1,29032
20778,158,138,21804050.0,1,29033
20779,105,52,21804080.0,1,44185
20780,98,83,21804352.0,1,44186
20781,1,126,21804609.0,1,1247
20782,39,22,21805305.0,1,29034
20783,52,83,21805309.0,1,44187
20784,52,83,21805342.0,1,44188
20785,52,83,21805364.0,1,44189
20786,52,127,21805438.0,1,44190
20787,74,72,21805510.0,1,29035
20788,74,92,21806999.0,1,29036
20789,148,10,21807527.0,1,29037
20790,53,138,21808869.0,1,29038
20791,52,83,21809746.0,1,44191
20792,52,83,21809871.0,1,44192
20793,126,93,21809965.0,1,1248
20794,76,21,21810425.0,1,13662
20795,74,72,21810488.0,1,29039
20796,10,148,21811538.0,1,29040
20797,71,26,21811638.0,1,1249
20798,52,83,21811848.0,1,44193
20799,98,81,21811867.0,1,44194
20800,10,148,21811877.0,1,29041
20801,52,83,21812631.0,1,44195
20802,148,10,21812736.0,1,29042
20803,21,76,21812988.0,1,13663
20804,93,126,21813465.0,1,1250
20805,35,156,21813746.0,1,6903
20806,35,48,21813746.0,1,6902
20807,35,123,21813746.0,1,6904
20808,42,21,21814615.0,1,13664
20809,156,4,21814832.0,1,6905
20810,71,26,21816512.0,1,1251
20811,41,34,21817260.0,1,17589
20812,41,69,21817260.0,1,17590
20813,41,34,21817356.0,1,17591
20814,41,69,21817356.0,1,17592
20815,4,123,21818364.0,1,6912
20816,4,48,21818364.0,1,6906
20817,4,6,21818364.0,1,6907
20818,4,133,21818364.0,1,6908
20819,4,156,21818364.0,1,6911
20820,4,35,21818364.0,1,6910
20821,4,14,21818364.0,1,6909
20822,90,148,21818413.0,1,29043
20823,156,4,21818538.0,1,6913
20824,160,162,21818720.0,1,1252
20825,21,42,21821325.0,1,13665
20826,80,40,21821616.0,1,13666
20827,80,40,21821618.0,1,13667
20828,80,40,21821624.0,1,13668
20829,80,40,21821626.0,1,13669
20830,80,40,21821627.0,1,13670
20831,80,40,21821627.0,1,13671
20832,80,40,21821629.0,1,13672
20833,80,40,21821630.0,1,13673
20834,80,40,21821636.0,1,13674
20835,80,40,21821637.0,1,13675
20836,80,40,21821640.0,1,13676
20837,80,40,21821648.0,1,13677
20838,80,40,21821655.0,1,13678
20839,80,40,21821660.0,1,13679
20840,80,40,21821661.0,1,13681
20841,80,40,21821661.0,1,13680
20842,80,40,21821669.0,1,13682
20843,80,40,21821683.0,1,13683
20844,80,40,21821683.0,1,13684
20845,80,40,21821684.0,1,13685
20846,80,40,21821688.0,1,13686
20847,80,40,21821688.0,1,13688
20848,80,40,21821688.0,1,13687
20849,80,40,21821690.0,1,13689
20850,80,40,21821691.0,1,13690
20851,80,40,21821693.0,1,13692
20852,80,40,21821693.0,1,13691
20853,162,108,21821838.0,1,1264
20854,162,71,21821838.0,1,1266
20855,162,152,21821838.0,1,1260
20856,162,116,21821838.0,1,1259
20857,162,113,21821838.0,1,1258
20858,162,155,21821838.0,1,1256
20859,162,66,21821838.0,1,1254
20860,162,160,21821838.0,1,1253
20861,162,117,21821838.0,1,1262
20862,162,126,21821838.0,1,1255
20863,162,154,21821838.0,1,1257
20864,162,1,21821838.0,1,1261
20865,162,137,21821838.0,1,1265
