,u,i,ts,label,idx
51097,17,2201,1103470822.0,1,51098
51098,5533,59,1103470996.0,1,51099
51099,2161,17,1103471263.0,1,51100
51100,2459,21,1103471868.0,1,51101
51101,16,2038,1103472000.0,1,51102
51102,52,5046,1103472155.0,1,51103
51103,5046,52,1103472248.0,1,51104
51104,52,5060,1103472467.0,1,51105
51105,4822,49,1103472472.0,1,51106
51106,31,3295,1103472526.0,1,51107
51107,58,91,1103472662.0,1,51108
51108,75,6982,1103472910.0,1,51109
51109,44,4160,1103473318.0,1,51110
51110,71,6604,1103473924.0,1,51111
51111,4,220,1103473937.0,1,51112
51112,52,5060,1103474095.0,1,51113
51113,27,91,1103474127.0,1,51114
51114,52,5031,1103474167.0,1,51115
51115,14,1785,1103474297.0,1,51116
51116,52,5031,1103474449.0,1,51117
51117,66,6222,1103474514.0,1,51118
51118,5060,52,1103474672.0,1,51119
51119,6,10,1103475465.0,1,51120
51120,52,5060,1103475556.0,1,51121
51121,14,1094,1103475566.0,1,51122
51122,52,5060,1103475588.0,1,51123
51123,14,1738,1103475601.0,1,51124
51124,14,1738,1103475621.0,1,51125
51125,14,1738,1103475660.0,1,51126
51126,7115,78,1103475829.0,1,51127
51127,543,3,1103476068.0,1,51128
51128,2,46,1103476113.0,1,51129
51129,4162,44,1103476426.0,1,51130
51130,2,254,1103476526.0,1,51131
51131,72,6684,1103476847.0,1,51132
51132,74,6943,1103476879.0,1,51133
51133,3,10,1103477325.0,1,51134
51134,25,2669,1103477422.0,1,51135
51135,25,771,1103477489.0,1,51136
51136,3,543,1103477854.0,1,51137
51137,25,771,1103477980.0,1,51138
51138,254,2,1103478397.0,1,51139
51139,254,2,1103478623.0,1,51140
51140,625,25,1103479217.0,1,51141
51141,6,900,1103479425.0,1,51142
51142,2,46,1103479693.0,1,51143
51143,78,59,1103479797.0,1,51144
51144,6,566,1103479860.0,1,51145
51145,78,3911,1103480333.0,1,51146
51146,6,566,1103480337.0,1,51147
51147,625,25,1103480793.0,1,51148
51148,625,25,1103480897.0,1,51149
51149,52,4946,1103480966.0,1,51150
51150,78,7115,1103481101.0,1,51151
51151,66,6250,1103481121.0,1,51152
51152,8,1197,1103481175.0,1,51153
51153,8,1209,1103481238.0,1,51154
51154,1064,8,1103481336.0,1,51155
51155,78,4135,1103481466.0,1,51156
51156,31,3424,1103481542.0,1,51157
51157,85,922,1103481565.0,1,51158
51158,31,3295,1103481587.0,1,51159
51159,1064,8,1103481600.0,1,51160
51160,85,906,1103482036.0,1,51161
51161,52,5046,1103482078.0,1,51162
51162,85,875,1103482097.0,1,51163
51163,78,59,1103482160.0,1,51164
51164,59,78,1103482175.0,1,51165
51165,1554,13,1103482212.0,1,51166
51166,52,5047,1103482623.0,1,51167
51167,21,2462,1103482646.0,1,51168
51168,84,7522,1103482679.0,1,51169
51169,84,7481,1103482816.0,1,51170
51170,31,3424,1103482870.0,1,51171
51171,4946,52,1103482896.0,1,51172
51172,31,3424,1103482898.0,1,51173
51173,3424,31,1103482944.0,1,51174
51174,31,3424,1103482974.0,1,51175
51175,31,3424,1103483026.0,1,51176
51176,4946,52,1103483037.0,1,51177
51177,31,3295,1103483067.0,1,51178
51178,66,6223,1103483070.0,1,51179
51179,66,6223,1103483187.0,1,51180
51180,5060,52,1103483458.0,1,51181
51181,50,4891,1103483616.0,1,51182
51182,66,6231,1103483801.0,1,51183
51183,44,4127,1103483927.0,1,51184
51184,66,6223,1103484066.0,1,51185
51185,3295,31,1103484975.0,1,51186
51186,16,1989,1103485040.0,1,51187
51187,16,2029,1103485134.0,1,51188
51188,16,1991,1103485325.0,1,51189
51189,31,3276,1103485366.0,1,51190
51190,6222,66,1103485707.0,1,51191
51191,6222,66,1103485950.0,1,51192
51192,55,91,1103486021.0,1,51193
51193,46,2,1103486058.0,1,51194
51194,52,5047,1103486241.0,1,51195
51195,1,8,1103486269.0,1,51196
51196,31,3424,1103486278.0,1,51197
51197,12,209,1103486301.0,1,51198
51198,4033,38,1103486317.0,1,51199
51199,2,46,1103486373.0,1,51200
51200,38,4064,1103486469.0,1,51201
51201,38,3915,1103486560.0,1,51202
51202,38,4033,1103486610.0,1,51203
51203,85,922,1103486627.0,1,51204
51204,38,3881,1103486681.0,1,51205
51205,3915,38,1103486809.0,1,51206
51206,38,4064,1103487256.0,1,51207
51207,1460,12,1103487480.0,1,51208
51208,66,6122,1103487595.0,1,51209
51209,17,209,1103487651.0,1,51210
51210,1871,15,1103487819.0,1,51211
51211,7115,78,1103488442.0,1,51212
51212,78,7115,1103488463.0,1,51213
51213,2845,27,1103488496.0,1,51214
51214,52,2816,1103488635.0,1,51215
51215,52,5037,1103488761.0,1,51216
51216,52,5047,1103488819.0,1,51217
51217,1,8,1103489627.0,1,51218
51218,52,5060,1103489631.0,1,51219
51219,46,2,1103489644.0,1,51220
51220,79,7298,1103489752.0,1,51221
51221,79,7242,1103489778.0,1,51222
51222,16,1961,1103489831.0,1,51223
51223,16,1983,1103489870.0,1,51224
51224,52,5060,1103489893.0,1,51225
51225,2,46,1103489956.0,1,51226
51226,52,5060,1103490035.0,1,51227
51227,7296,79,1103490197.0,1,51228
51228,16,1974,1103490206.0,1,51229
51229,60,5817,1103490243.0,1,51230
51230,31,3277,1103490401.0,1,51231
51231,6744,72,1103490453.0,1,51232
51232,31,3303,1103490458.0,1,51233
51233,295,2,1103490618.0,1,51234
51234,38,3920,1103490733.0,1,51235
51235,52,4992,1103490755.0,1,51236
51236,1026,46,1103490814.0,1,51237
51237,2,315,1103490905.0,1,51238
51238,7115,78,1103491747.0,1,51239
51239,52,4992,1103491773.0,1,51240
51240,52,4916,1103491806.0,1,51241
51241,6122,66,1103491819.0,1,51242
51242,66,6142,1103492136.0,1,51243
51243,66,5853,1103492272.0,1,51244
51244,46,1026,1103492276.0,1,51245
51245,66,6220,1103492416.0,1,51246
51246,31,3303,1103492481.0,1,51247
51247,66,6140,1103492678.0,1,51248
51248,66,6124,1103492730.0,1,51249
51249,85,905,1103492743.0,1,51250
51250,16,1961,1103492811.0,1,51251
51251,1026,46,1103492843.0,1,51252
51252,66,6133,1103492869.0,1,51253
51253,1989,16,1103492947.0,1,51254
51254,2,315,1103493420.0,1,51255
51255,7277,79,1103493546.0,1,51256
51256,38,3881,1103493559.0,1,51257
51257,7277,79,1103493614.0,1,51258
51258,2,254,1103493696.0,1,51259
51259,87,91,1103494440.0,1,51260
51260,179,8,1103494640.0,1,51261
51261,2,295,1103494857.0,1,51262
51262,79,7269,1103495298.0,1,51263
51263,16,1961,1103495432.0,1,51264
51264,1989,16,1103495523.0,1,51265
51265,16,1961,1103495641.0,1,51266
51266,7539,84,1103495782.0,1,51267
51267,16,2074,1103496090.0,1,51268
51268,5853,66,1103496283.0,1,51269
51269,2,254,1103496418.0,1,51270
51270,21,2462,1103496604.0,1,51271
51271,2,254,1103496613.0,1,51272
51272,72,6744,1103496732.0,1,51273
51273,2,315,1103496926.0,1,51274
51274,14,1785,1103497071.0,1,51275
51275,16,1983,1103497394.0,1,51276
51276,66,6160,1103497540.0,1,51277
51277,295,2,1103497831.0,1,51278
51278,6838,72,1103497931.0,1,51279
51279,25,2716,1103498011.0,1,51280
51280,2,91,1103498258.0,1,51281
51281,295,2,1103498406.0,1,51282
51282,2572,23,1103498671.0,1,51283
51283,934,85,1103498682.0,1,51284
51284,295,2,1103498823.0,1,51285
51285,85,934,1103499044.0,1,51286
51286,1983,16,1103499478.0,1,51287
51287,2,254,1103499510.0,1,51288
51288,4121,44,1103499550.0,1,51289
51289,2,315,1103499730.0,1,51290
51290,78,7115,1103499808.0,1,51291
51291,78,7115,1103499832.0,1,51292
51292,7115,78,1103499925.0,1,51293
51293,86,7787,1103500112.0,1,51294
51294,2,254,1103500194.0,1,51295
51295,2,254,1103500654.0,1,51296
51296,1,209,1103500702.0,1,51297
51297,2,254,1103501197.0,1,51298
51298,560,3,1103501664.0,1,51299
51299,8,1097,1103501772.0,1,51300
51300,6714,72,1103502443.0,1,51301
51301,21,2445,1103502771.0,1,51302
51302,39,4091,1103503072.0,1,51303
51303,17,209,1103503101.0,1,51304
51304,39,4091,1103503103.0,1,51305
51305,16,1983,1103503343.0,1,51306
51306,38,3881,1103503578.0,1,51307
51307,75,1902,1103503589.0,1,51308
51308,3315,31,1103504172.0,1,51309
51309,3315,31,1103504223.0,1,51310
51310,3315,31,1103504348.0,1,51311
51311,38,3981,1103504980.0,1,51312
51312,2103,17,1103505297.0,1,51313
51313,38,4033,1103505336.0,1,51314
51314,953,85,1103505711.0,1,51315
51315,39,4091,1103506386.0,1,51316
51316,39,4091,1103506413.0,1,51317
51317,86,7790,1103506910.0,1,51318
51318,17,2201,1103507100.0,1,51319
51319,1044,8,1103507257.0,1,51320
51320,39,4091,1103507378.0,1,51321
51321,66,6231,1103507741.0,1,51322
51322,66,6122,1103507786.0,1,51323
51323,39,4091,1103508791.0,1,51324
51324,7296,79,1103509186.0,1,51325
51325,39,4091,1103509694.0,1,51326
51326,875,85,1103509720.0,1,51327
51327,25,2716,1103509748.0,1,51328
51328,39,4091,1103509887.0,1,51329
51329,6122,66,1103510361.0,1,51330
51330,3,560,1103510478.0,1,51331
51331,85,869,1103510523.0,1,51332
51332,85,906,1103510660.0,1,51333
51333,15,91,1103510858.0,1,51334
51334,81,7414,1103511500.0,1,51335
51335,81,7414,1103512574.0,1,51336
51336,25,2747,1103512958.0,1,51337
51337,4,91,1103513408.0,1,51338
51338,4,151,1103513885.0,1,51339
51339,72,6714,1103515698.0,1,51340
51340,72,6838,1103516099.0,1,51341
51341,6838,72,1103516194.0,1,51342
51342,2765,25,1103516208.0,1,51343
51343,25,2762,1103516800.0,1,51344
51344,25,2765,1103516995.0,1,51345
51345,2765,25,1103517445.0,1,51346
51346,4,151,1103521751.0,1,51347
51347,4,151,1103521811.0,1,51348
51348,67,922,1103524034.0,1,51349
51349,3424,31,1103527761.0,1,51350
51350,78,7216,1103528954.0,1,51351
51351,2608,24,1103529929.0,1,51352
51352,31,3424,1103530471.0,1,51353
51353,67,922,1103530899.0,1,51354
51354,59,4170,1103530921.0,1,51355
51355,4849,49,1103531576.0,1,51356
51356,3331,31,1103531605.0,1,51357
51357,59,5442,1103535173.0,1,51358
51358,1027,78,1103535338.0,1,51359
51359,828,5,1103535809.0,1,51360
51360,59,5471,1103536466.0,1,51361
51361,21,209,1103537973.0,1,51362
51362,44,4141,1103540601.0,1,51363
51363,44,4100,1103540718.0,1,51364
51364,40,4313,1103541452.0,1,51365
51365,4161,44,1103542311.0,1,51366
51366,48,4803,1103542424.0,1,51367
51367,1,131,1103543221.0,1,51368
51368,1,209,1103543831.0,1,51369
51369,7002,75,1103544731.0,1,51370
51370,40,4313,1103544840.0,1,51371
51371,38,3881,1103545261.0,1,51372
51372,72,6768,1103545452.0,1,51373
51373,78,1027,1103545958.0,1,51374
51374,38,3946,1103546346.0,1,51375
51375,1027,78,1103546598.0,1,51376
51376,4777,48,1103546932.0,1,51377
51377,4777,48,1103546999.0,1,51378
51378,48,4792,1103547121.0,1,51379
51379,48,4777,1103547156.0,1,51380
51380,14,1726,1103547446.0,1,51381
51381,6096,66,1103547466.0,1,51382
51382,55,91,1103547763.0,1,51383
51383,48,4765,1103547772.0,1,51384
51384,38,4064,1103547963.0,1,51385
51385,38,4047,1103548013.0,1,51386
51386,40,4181,1103548046.0,1,51387
51387,44,4102,1103548223.0,1,51388
51388,38,4047,1103548429.0,1,51389
51389,48,4767,1103548662.0,1,51390
51390,71,96,1103548749.0,1,51391
51391,21,2460,1103548801.0,1,51392
51392,183,1,1103548818.0,1,51393
51393,1,168,1103548874.0,1,51394
51394,48,4766,1103548881.0,1,51395
51395,59,5561,1103548935.0,1,51396
51396,21,2445,1103548948.0,1,51397
51397,6222,66,1103548989.0,1,51398
51398,31,3424,1103549135.0,1,51399
51399,21,2459,1103549259.0,1,51400
51400,25,2762,1103549890.0,1,51401
51401,16,2074,1103549968.0,1,51402
51402,31,3295,1103550025.0,1,51403
51403,16,1983,1103550040.0,1,51404
51404,48,4790,1103550107.0,1,51405
51405,48,4777,1103550129.0,1,51406
51406,4167,44,1103550361.0,1,51407
51407,21,2445,1103550398.0,1,51408
51408,2445,21,1103550489.0,1,51409
51409,75,6983,1103550761.0,1,51410
51410,40,4181,1103550821.0,1,51411
51411,14,1720,1103551210.0,1,51412
51412,46,2,1103551217.0,1,51413
51413,14,1738,1103551258.0,1,51414
51414,1655,39,1103551273.0,1,51415
51415,14,1720,1103551525.0,1,51416
51416,52,5033,1103551651.0,1,51417
51417,6222,66,1103551720.0,1,51418
51418,52,5060,1103551766.0,1,51419
51419,52,4898,1103551904.0,1,51420
51420,31,3316,1103552677.0,1,51421
51421,1720,14,1103552801.0,1,51422
51422,66,1230,1103552968.0,1,51423
51423,1,209,1103553068.0,1,51424
51424,44,4124,1103553228.0,1,51425
51425,44,4102,1103553287.0,1,51426
51426,44,4521,1103553339.0,1,51427
51427,6222,66,1103553554.0,1,51428
51428,66,1230,1103553673.0,1,51429
51429,66,6222,1103553964.0,1,51430
51430,48,4777,1103554021.0,1,51431
51431,63,5990,1103554023.0,1,51432
51432,6222,66,1103554298.0,1,51433
51433,48,4784,1103554487.0,1,51434
51434,46,2,1103554804.0,1,51435
51435,5242,55,1103554911.0,1,51436
51436,52,5060,1103556325.0,1,51437
51437,46,1026,1103556330.0,1,51438
51438,5060,52,1103556365.0,1,51439
51439,46,1026,1103556977.0,1,51440
51440,5705,60,1103557825.0,1,51441
51441,44,4524,1103558518.0,1,51442
51442,16,2074,1103558763.0,1,51443
51443,4793,48,1103558806.0,1,51444
51444,44,821,1103558910.0,1,51445
51445,1026,46,1103558948.0,1,51446
51446,52,5060,1103558987.0,1,51447
51447,52,5031,1103559045.0,1,51448
51448,5386,58,1103559058.0,1,51449
51449,44,4521,1103559293.0,1,51450
51450,52,5060,1103559338.0,1,51451
51451,1,218,1103559386.0,1,51452
51452,5303,55,1103559432.0,1,51453
51453,44,4593,1103559496.0,1,51454
51454,5386,58,1103559611.0,1,51455
51455,3881,38,1103559681.0,1,51456
51456,14,1738,1103559737.0,1,51457
51457,14,1738,1103559753.0,1,51458
51458,14,1705,1103559796.0,1,51459
51459,44,821,1103560002.0,1,51460
51460,14,1720,1103560024.0,1,51461
51461,59,4112,1103560178.0,1,51462
51462,44,4157,1103560536.0,1,51463
51463,1720,14,1103560603.0,1,51464
51464,52,5060,1103561441.0,1,51465
51465,243,44,1103561812.0,1,51466
51466,5565,59,1103562008.0,1,51467
51467,3091,29,1103562151.0,1,51468
51468,66,2212,1103562290.0,1,51469
51469,44,4528,1103562349.0,1,51470
51470,16,2021,1103562405.0,1,51471
51471,44,4509,1103562476.0,1,51472
51472,66,6258,1103562976.0,1,51473
51473,44,4102,1103562991.0,1,51474
51474,66,2212,1103563082.0,1,51475
51475,44,4166,1103563379.0,1,51476
51476,14,1705,1103563380.0,1,51477
51477,66,2212,1103563521.0,1,51478
51478,53,5120,1103563586.0,1,51479
51479,2,254,1103563929.0,1,51480
51480,254,2,1103563978.0,1,51481
51481,1026,46,1103564148.0,1,51482
51482,49,4815,1103564373.0,1,51483
51483,66,96,1103564619.0,1,51484
51484,81,91,1103564647.0,1,51485
51485,52,5046,1103564779.0,1,51486
51486,52,5043,1103564803.0,1,51487
51487,44,4102,1103564862.0,1,51488
51488,81,7414,1103564936.0,1,51489
51489,5,828,1103565046.0,1,51490
51490,5,828,1103565094.0,1,51491
51491,31,3274,1103565222.0,1,51492
51492,71,6596,1103565381.0,1,51493
51493,31,3424,1103565400.0,1,51494
51494,496,40,1103565491.0,1,51495
51495,13,1554,1103565613.0,1,51496
51496,44,4121,1103566064.0,1,51497
51497,4121,44,1103566175.0,1,51498
51498,81,91,1103566201.0,1,51499
51499,38,4064,1103566273.0,1,51500
51500,71,6605,1103566288.0,1,51501
51501,3920,38,1103566416.0,1,51502
51502,2765,25,1103566446.0,1,51503
51503,16,1983,1103566459.0,1,51504
51504,5123,53,1103566535.0,1,51505
51505,53,5143,1103566655.0,1,51506
51506,2762,25,1103566698.0,1,51507
51507,25,2765,1103567150.0,1,51508
51508,6889,74,1103567388.0,1,51509
51509,5088,53,1103567418.0,1,51510
51510,71,6604,1103567456.0,1,51511
51511,13,1554,1103567540.0,1,51512
51512,52,5046,1103567850.0,1,51513
51513,53,5120,1103568176.0,1,51514
51514,4784,48,1103568191.0,1,51515
51515,1535,17,1103568232.0,1,51516
51516,38,3969,1103568241.0,1,51517
51517,71,4169,1103568391.0,1,51518
51518,4012,38,1103568410.0,1,51519
51519,16,2074,1103568424.0,1,51520
51520,71,6613,1103568667.0,1,51521
51521,4009,38,1103568712.0,1,51522
51522,71,6604,1103568773.0,1,51523
51523,496,40,1103568892.0,1,51524
51524,1723,14,1103569309.0,1,51525
51525,16,1983,1103569550.0,1,51526
51526,5230,55,1103569786.0,1,51527
51527,1705,14,1103569934.0,1,51528
51528,1026,46,1103570234.0,1,51529
51529,63,5939,1103570759.0,1,51530
51530,48,4803,1103570980.0,1,51531
51531,12,1459,1103570982.0,1,51532
51532,4946,52,1103571019.0,1,51533
51533,21,2445,1103571035.0,1,51534
51534,21,2459,1103571304.0,1,51535
51535,16,2021,1103571343.0,1,51536
51536,5795,60,1103571475.0,1,51537
51537,3,462,1103571553.0,1,51538
51538,52,4946,1103571799.0,1,51539
51539,63,5938,1103571827.0,1,51540
51540,63,5937,1103571931.0,1,51541
51541,3,462,1103571935.0,1,51542
51542,1502,54,1103572072.0,1,51543
51543,2,91,1103572237.0,1,51544
51544,1983,16,1103572356.0,1,51545
51545,84,2816,1103572398.0,1,51546
51546,84,7522,1103572463.0,1,51547
51547,54,1502,1103572601.0,1,51548
51548,2,91,1103572654.0,1,51549
51549,21,2445,1103572753.0,1,51550
51550,7522,84,1103572936.0,1,51551
51551,63,6001,1103572951.0,1,51552
51552,1502,54,1103573059.0,1,51553
51553,87,91,1103573548.0,1,51554
51554,87,91,1103573776.0,1,51555
51555,44,4160,1103573925.0,1,51556
51556,1502,54,1103573932.0,1,51557
51557,4786,48,1103573958.0,1,51558
51558,44,4505,1103573982.0,1,51559
51559,44,4123,1103574071.0,1,51560
51560,17,4,1103574442.0,1,51561
51561,17,4,1103574444.0,1,51562
51562,75,6980,1103574505.0,1,51563
51563,75,6980,1103574544.0,1,51564
51564,31,3424,1103574670.0,1,51565
51565,6317,67,1103574713.0,1,51566
51566,31,3424,1103574752.0,1,51567
51567,25,2762,1103574761.0,1,51568
51568,75,7004,1103574776.0,1,51569
51569,5107,53,1103574787.0,1,51570
51570,55,5279,1103574920.0,1,51571
51571,46,1026,1103576061.0,1,51572
51572,44,4505,1103576571.0,1,51573
51573,8,1197,1103577005.0,1,51574
51574,8,1209,1103577057.0,1,51575
51575,496,40,1103578112.0,1,51576
51576,25,2762,1103578308.0,1,51577
51577,4946,52,1103578696.0,1,51578
51578,71,6658,1103579174.0,1,51579
51579,6658,71,1103579195.0,1,51580
51580,71,6653,1103579453.0,1,51581
51581,504,84,1103579775.0,1,51582
51582,3295,31,1103579788.0,1,51583
51583,8,1064,1103579870.0,1,51584
51584,5111,53,1103580276.0,1,51585
51585,81,91,1103580547.0,1,51586
51586,55,5270,1103580554.0,1,51587
51587,55,5261,1103580613.0,1,51588
51588,13,1554,1103580925.0,1,51589
51589,63,5988,1103580936.0,1,51590
51590,63,5988,1103581179.0,1,51591
51591,6684,72,1103581409.0,1,51592
51592,25,2747,1103581518.0,1,51593
51593,85,916,1103581557.0,1,51594
51594,85,916,1103581596.0,1,51595
51595,85,894,1103581808.0,1,51596
51596,906,85,1103581865.0,1,51597
51597,44,4099,1103581880.0,1,51598
51598,72,6823,1103582251.0,1,51599
51599,48,4784,1103582390.0,1,51600
51600,1026,46,1103582507.0,1,51601
51601,5153,54,1103582592.0,1,51602
51602,85,7691,1103582644.0,1,51603
51603,6824,72,1103582740.0,1,51604
51604,85,923,1103582740.0,1,51605
51605,72,6839,1103583226.0,1,51606
51606,48,4782,1103583271.0,1,51607
51607,5386,58,1103583423.0,1,51608
51608,1111,58,1103583512.0,1,51609
51609,7277,79,1103583829.0,1,51610
51610,81,945,1103583834.0,1,51611
51611,39,4091,1103583862.0,1,51612
51612,46,1026,1103583879.0,1,51613
51613,4784,48,1103584307.0,1,51614
51614,3316,31,1103584713.0,1,51615
51615,85,905,1103584726.0,1,51616
51616,85,876,1103585058.0,1,51617
51617,85,7559,1103585171.0,1,51618
51618,81,945,1103585216.0,1,51619
51619,81,945,1103585299.0,1,51620
51620,53,91,1103585618.0,1,51621
51621,53,5079,1103585741.0,1,51622
51622,58,5386,1103585745.0,1,51623
51623,1554,13,1103585800.0,1,51624
51624,5386,58,1103585815.0,1,51625
51625,21,2445,1103585993.0,1,51626
51626,63,5988,1103586067.0,1,51627
51627,4,91,1103586338.0,1,51628
51628,72,6793,1103586342.0,1,51629
51629,46,1026,1103586651.0,1,51630
51630,5988,63,1103586651.0,1,51631
51631,81,7397,1103586705.0,1,51632
51632,81,7400,1103587515.0,1,51633
51633,21,2459,1103589311.0,1,51634
51634,1,211,1103589427.0,1,51635
51635,2459,21,1103589533.0,1,51636
51636,1983,16,1103589887.0,1,51637
51637,81,7380,1103590310.0,1,51638
51638,6111,66,1103590646.0,1,51639
51639,5270,55,1103590775.0,1,51640
51640,875,85,1103590939.0,1,51641
51641,6734,72,1103591695.0,1,51642
51642,1983,16,1103592036.0,1,51643
51643,5087,53,1103592253.0,1,51644
51644,81,7413,1103592459.0,1,51645
51645,53,5087,1103592461.0,1,51646
51646,5795,60,1103592541.0,1,51647
51647,5795,60,1103593767.0,1,51648
51648,81,7351,1103593950.0,1,51649
51649,6819,72,1103593952.0,1,51650
51650,5795,60,1103594100.0,1,51651
51651,8,1064,1103595385.0,1,51652
51652,2,91,1103595439.0,1,51653
51653,560,3,1103595493.0,1,51654
51654,78,7216,1103595738.0,1,51655
51655,8,1064,1103595819.0,1,51656
