,u,i,ts,label,idx
22272,1087,341,1084635934.0,1,22273
22273,830,389,1084636959.0,1,22274
22274,986,915,1084638165.0,1,22275
22275,281,561,1084638194.0,1,22276
22276,1046,1014,1084638284.0,1,22277
22277,999,928,1084638371.0,1,22278
22278,194,817,1084638715.0,1,22279
22279,26,679,1084641744.0,1,22280
22280,834,1068,1084641776.0,1,22281
22281,523,176,1084642340.0,1,22282
22282,765,1033,1084642360.0,1,22283
22283,523,990,1084642407.0,1,22284
22284,523,724,1084643397.0,1,22285
22285,84,765,1084643940.0,1,22286
22286,84,765,1084643946.0,1,22287
22287,84,765,1084643946.0,1,22288
22288,260,949,1084644489.0,1,22289
22289,615,422,1084644571.0,1,22290
22290,509,306,1084644905.0,1,22291
22291,509,389,1084645045.0,1,22292
22292,509,194,1084645129.0,1,22293
22293,286,1000,1084645322.0,1,22294
22294,509,1039,1084645928.0,1,22295
22295,509,595,1084646031.0,1,22296
22296,1039,72,1084646095.0,1,22297
22297,204,176,1084646099.0,1,22298
22298,509,872,1084646105.0,1,22299
22299,990,523,1084646179.0,1,22300
22300,781,701,1084646209.0,1,22301
22301,615,509,1084646217.0,1,22302
22302,72,1039,1084646497.0,1,22303
22303,1039,72,1084647247.0,1,22304
22304,277,1032,1084647314.0,1,22305
22305,189,708,1084647387.0,1,22306
22306,72,1039,1084647440.0,1,22307
22307,1039,72,1084647636.0,1,22308
22308,72,1039,1084647741.0,1,22309
22309,204,1070,1084647858.0,1,22310
22310,792,228,1084647917.0,1,22311
22311,679,194,1084647997.0,1,22312
22312,679,26,1084648023.0,1,22313
22313,252,242,1084648205.0,1,22314
22314,1039,72,1084648316.0,1,22315
22315,72,1039,1084648414.0,1,22316
22316,26,679,1084648423.0,1,22317
22317,679,26,1084648473.0,1,22318
22318,679,903,1084648500.0,1,22319
22319,834,1068,1084648614.0,1,22320
22320,679,346,1084648706.0,1,22321
22321,765,84,1084649492.0,1,22322
22322,389,509,1084649492.0,1,22323
22323,297,999,1084649761.0,1,22324
22324,26,679,1084649837.0,1,22325
22325,103,765,1084649959.0,1,22326
22326,103,599,1084650070.0,1,22327
22327,834,626,1084650323.0,1,22328
22328,103,277,1084650437.0,1,22329
22329,509,389,1084650553.0,1,22330
22330,429,950,1084650775.0,1,22331
22331,509,817,1084650825.0,1,22332
22332,429,950,1084650840.0,1,22333
22333,509,277,1084650874.0,1,22334
22334,884,1050,1084651154.0,1,22335
22335,884,536,1084651293.0,1,22336
22336,990,419,1084651383.0,1,22337
22337,990,419,1084651387.0,1,22338
22338,990,419,1084651395.0,1,22339
22339,950,429,1084651422.0,1,22340
22340,950,429,1084651442.0,1,22341
22341,536,884,1084651476.0,1,22342
22342,884,536,1084651560.0,1,22343
22343,536,884,1084651631.0,1,22344
22344,950,405,1084651926.0,1,22345
22345,884,536,1084652028.0,1,22346
22346,193,626,1084652062.0,1,22347
22347,168,834,1084652184.0,1,22348
22348,834,168,1084652276.0,1,22349
22349,1068,834,1084652436.0,1,22350
22350,950,698,1084652438.0,1,22351
22351,297,999,1084652442.0,1,22352
22352,73,617,1084652480.0,1,22353
22353,994,1056,1084652529.0,1,22354
22354,1068,72,1084652534.0,1,22355
22355,73,63,1084652538.0,1,22356
22356,1068,949,1084652597.0,1,22357
22357,155,34,1084652754.0,1,22358
22358,72,1068,1084652840.0,1,22359
22359,626,834,1084652865.0,1,22360
22360,626,193,1084652937.0,1,22361
22361,1068,72,1084652995.0,1,22362
22362,72,1068,1084653193.0,1,22363
22363,254,626,1084653354.0,1,22364
22364,626,254,1084653422.0,1,22365
22365,26,645,1084653423.0,1,22366
22366,1068,72,1084653499.0,1,22367
22367,254,626,1084653558.0,1,22368
22368,626,254,1084653631.0,1,22369
22369,834,1068,1084653990.0,1,22370
22370,834,626,1084653999.0,1,22371
22371,1068,834,1084654048.0,1,22372
22372,307,509,1084654104.0,1,22373
22373,445,199,1084654691.0,1,22374
22374,1000,286,1084654697.0,1,22375
22375,72,1068,1084654716.0,1,22376
22376,194,445,1084654858.0,1,22377
22377,626,834,1084654883.0,1,22378
22378,834,1068,1084654935.0,1,22379
22379,834,626,1084654966.0,1,22380
22380,724,523,1084655051.0,1,22381
22381,1068,72,1084655083.0,1,22382
22382,1068,834,1084655104.0,1,22383
22383,626,834,1084655140.0,1,22384
22384,536,884,1084655154.0,1,22385
22385,143,1037,1084655222.0,1,22386
22386,72,1068,1084655245.0,1,22387
22387,143,103,1084655246.0,1,22388
22388,834,626,1084655247.0,1,22389
22389,143,201,1084655260.0,1,22390
22390,143,415,1084655278.0,1,22391
22391,830,549,1084655287.0,1,22392
22392,834,1068,1084655291.0,1,22393
22393,143,834,1084655295.0,1,22394
22394,143,834,1084655310.0,1,22395
22395,884,536,1084655422.0,1,22396
22396,1060,103,1084655476.0,1,22397
22397,626,834,1084655504.0,1,22398
22398,1068,834,1084655617.0,1,22399
22399,713,950,1084655655.0,1,22400
22400,1068,72,1084655732.0,1,22401
22401,128,934,1084655854.0,1,22402
22402,72,1068,1084655999.0,1,22403
22403,67,282,1084656019.0,1,22404
22404,294,830,1084656054.0,1,22405
22405,841,915,1084656071.0,1,22406
22406,1089,765,1084656096.0,1,22407
22407,841,103,1084656123.0,1,22408
22408,199,445,1084656159.0,1,22409
22409,53,250,1084656231.0,1,22410
22410,1060,422,1084656231.0,1,22411
22411,53,26,1084656258.0,1,22412
22412,233,193,1084656327.0,1,22413
22413,53,834,1084656341.0,1,22414
22414,233,1037,1084656459.0,1,22415
22415,1068,72,1084656626.0,1,22416
22416,199,1060,1084656656.0,1,22417
22417,194,768,1084656936.0,1,22418
22418,194,949,1084657001.0,1,22419
22419,72,1068,1084657239.0,1,22420
22420,143,834,1084657318.0,1,22421
22421,394,586,1084657811.0,1,22422
22422,67,938,1084657903.0,1,22423
22423,536,884,1084658114.0,1,22424
22424,536,884,1084658160.0,1,22425
22425,67,1072,1084658285.0,1,22426
22426,131,194,1084658386.0,1,22427
22427,884,536,1084658406.0,1,22428
22428,42,144,1084658595.0,1,22429
22429,189,42,1084658894.0,1,22430
22430,144,42,1084658956.0,1,22431
22431,341,1072,1084659116.0,1,22432
22432,189,42,1084659550.0,1,22433
22433,189,42,1084659671.0,1,22434
22434,836,609,1084659737.0,1,22435
22435,852,1090,1084659870.0,1,22436
22436,189,712,1084659967.0,1,22437
22437,189,42,1084660141.0,1,22438
22438,377,281,1084660456.0,1,22439
22439,377,755,1084660538.0,1,22440
22440,68,135,1084660556.0,1,22441
22441,536,884,1084660796.0,1,22442
22442,341,686,1084660834.0,1,22443
22443,704,1091,1084661030.0,1,22444
22444,704,1092,1084661125.0,1,22445
22445,768,1033,1084661223.0,1,22446
22446,1013,673,1084661235.0,1,22447
22447,704,1060,1084661252.0,1,22448
22448,1013,398,1084661261.0,1,22449
22449,873,144,1084661365.0,1,22450
22450,768,801,1084661492.0,1,22451
22451,1019,439,1084661511.0,1,22452
22452,1019,588,1084661522.0,1,22453
22453,704,1050,1084661540.0,1,22454
22454,950,1093,1084661650.0,1,22455
22455,1093,950,1084661662.0,1,22456
22456,67,173,1084661893.0,1,22457
22457,834,626,1084662288.0,1,22458
22458,834,1068,1084662294.0,1,22459
22459,282,34,1084662422.0,1,22460
22460,704,768,1084662484.0,1,22461
22461,454,242,1084662548.0,1,22462
22462,884,536,1084662656.0,1,22463
22463,777,1072,1084663203.0,1,22464
22464,144,873,1084663223.0,1,22465
22465,204,1070,1084664163.0,1,22466
22466,523,724,1084664183.0,1,22467
22467,523,990,1084664213.0,1,22468
22468,176,277,1084664256.0,1,22469
22469,523,1049,1084664289.0,1,22470
22470,277,176,1084664298.0,1,22471
22471,42,1049,1084664325.0,1,22472
22472,752,1032,1084664330.0,1,22473
22473,915,817,1084664410.0,1,22474
22474,42,1062,1084664411.0,1,22475
22475,42,1050,1084664462.0,1,22476
22476,701,1093,1084664516.0,1,22477
22477,176,277,1084664517.0,1,22478
22478,626,834,1084664573.0,1,22479
22479,277,176,1084664613.0,1,22480
22480,277,176,1084664708.0,1,22481
22481,817,915,1084664757.0,1,22482
22482,1093,701,1084664777.0,1,22483
22483,523,1093,1084664792.0,1,22484
22484,342,194,1084664838.0,1,22485
22485,176,277,1084664853.0,1,22486
22486,638,847,1084664855.0,1,22487
22487,1093,523,1084664861.0,1,22488
22488,523,1093,1084664890.0,1,22489
22489,277,176,1084664914.0,1,22490
22490,638,1093,1084664924.0,1,22491
22491,638,1093,1084664992.0,1,22492
22492,176,277,1084665015.0,1,22493
22493,1093,523,1084665032.0,1,22494
22494,758,638,1084665043.0,1,22495
22495,277,176,1084665065.0,1,22496
22496,638,758,1084665080.0,1,22497
22497,42,1,1084665084.0,1,22498
22498,523,1093,1084665144.0,1,22499
22499,1093,32,1084665156.0,1,22500
22500,342,969,1084665175.0,1,22501
22501,32,1093,1084665185.0,1,22502
22502,1093,523,1084665228.0,1,22503
22503,915,817,1084665236.0,1,22504
22504,1093,32,1084665249.0,1,22505
22505,32,1093,1084665272.0,1,22506
22506,981,1021,1084665296.0,1,22507
22507,1093,32,1084665302.0,1,22508
22508,277,176,1084665360.0,1,22509
22509,67,282,1084665572.0,1,22510
22510,277,1093,1084665606.0,1,22511
22511,817,915,1084665795.0,1,22512
22512,599,103,1084665850.0,1,22513
22513,586,394,1084666151.0,1,22514
22514,915,817,1084666153.0,1,22515
22515,143,32,1084666256.0,1,22516
22516,817,915,1084666336.0,1,22517
22517,817,509,1084666374.0,1,22518
22518,817,176,1084666381.0,1,22519
22519,701,1093,1084666466.0,1,22520
22520,834,626,1084666486.0,1,22521
22521,176,817,1084666496.0,1,22522
22522,143,32,1084666518.0,1,22523
22523,817,176,1084666560.0,1,22524
22524,176,817,1084666611.0,1,22525
22525,817,176,1084666787.0,1,22526
22526,143,201,1084666872.0,1,22527
22527,915,817,1084666889.0,1,22528
22528,176,817,1084666936.0,1,22529
22529,103,1060,1084666953.0,1,22530
22530,1050,42,1084666956.0,1,22531
22531,143,201,1084667031.0,1,22532
22532,617,73,1084667224.0,1,22533
22533,143,201,1084667289.0,1,22534
22534,143,163,1084667333.0,1,22535
22535,143,201,1084667342.0,1,22536
22536,143,201,1084667449.0,1,22537
22537,626,834,1084667589.0,1,22538
22538,143,201,1084667597.0,1,22539
22539,143,103,1084667606.0,1,22540
22540,143,103,1084667634.0,1,22541
22541,143,103,1084667722.0,1,22542
22542,143,103,1084667791.0,1,22543
22543,103,599,1084667923.0,1,22544
22544,103,841,1084667948.0,1,22545
22545,1033,1072,1084668098.0,1,22546
22546,679,194,1084668346.0,1,22547
22547,539,817,1084668539.0,1,22548
22548,228,792,1084668601.0,1,22549
22549,143,1094,1084668894.0,1,22550
22550,102,645,1084668927.0,1,22551
22551,617,73,1084669054.0,1,22552
22552,297,999,1084669518.0,1,22553
22553,969,342,1084669522.0,1,22554
22554,536,884,1084669616.0,1,22555
22555,884,536,1084669883.0,1,22556
22556,873,144,1084670073.0,1,22557
22557,638,950,1084670756.0,1,22558
22558,599,103,1084670770.0,1,22559
22559,1049,523,1084671001.0,1,22560
22560,1049,42,1084671020.0,1,22561
22561,1014,312,1084671875.0,1,22562
22562,638,950,1084671883.0,1,22563
22563,1045,269,1084671901.0,1,22564
22564,638,1014,1084671958.0,1,22565
22565,834,626,1084671984.0,1,22566
22566,638,1045,1084672002.0,1,22567
22567,969,549,1084672068.0,1,22568
22568,1014,851,1084672103.0,1,22569
22569,69,915,1084672125.0,1,22570
22570,67,598,1084672230.0,1,22571
22571,638,950,1084672294.0,1,22572
22572,67,462,1084672373.0,1,22573
22573,212,639,1084672399.0,1,22574
22574,679,1095,1084672414.0,1,22575
22575,502,176,1084672441.0,1,22576
22576,638,236,1084672523.0,1,22577
22577,176,502,1084672781.0,1,22578
22578,638,950,1084672853.0,1,22579
22579,638,950,1084672981.0,1,22580
22580,926,557,1084672984.0,1,22581
22581,638,950,1084672989.0,1,22582
22582,145,1033,1084673097.0,1,22583
22583,638,236,1084673202.0,1,22584
22584,638,950,1084673213.0,1,22585
22585,638,950,1084673395.0,1,22586
22586,638,950,1084673607.0,1,22587
22587,638,950,1084673739.0,1,22588
22588,422,1060,1084673829.0,1,22589
22589,638,950,1084674053.0,1,22590
22590,346,679,1084674158.0,1,22591
22591,502,176,1084674237.0,1,22592
22592,176,502,1084674393.0,1,22593
22593,915,598,1084674431.0,1,22594
22594,679,346,1084674585.0,1,22595
22595,502,176,1084674717.0,1,22596
22596,429,950,1084674836.0,1,22597
22597,950,429,1084674927.0,1,22598
22598,176,502,1084675183.0,1,22599
22599,713,1049,1084675339.0,1,22600
22600,309,540,1084675391.0,1,22601
22601,1,42,1084675418.0,1,22602
22602,713,545,1084675423.0,1,22603
22603,502,176,1084675520.0,1,22604
22604,356,543,1084675717.0,1,22605
22605,429,950,1084675765.0,1,22606
22606,176,502,1084675838.0,1,22607
22607,950,429,1084675906.0,1,22608
22608,934,1096,1084676258.0,1,22609
22609,934,527,1084676281.0,1,22610
22610,1097,884,1084676634.0,1,22611
22611,12,599,1084676784.0,1,22612
22612,1097,127,1084676815.0,1,22613
22613,12,938,1084676817.0,1,22614
22614,626,834,1084676875.0,1,22615
22615,67,1092,1084676976.0,1,22616
22616,834,626,1084677041.0,1,22617
22617,817,915,1084677143.0,1,22618
22618,67,598,1084677181.0,1,22619
22619,12,1039,1084677203.0,1,22620
22620,12,817,1084677236.0,1,22621
22621,12,998,1084677419.0,1,22622
22622,686,341,1084677594.0,1,22623
22623,12,697,1084677615.0,1,22624
22624,12,603,1084677698.0,1,22625
22625,19,1078,1084677851.0,1,22626
22626,19,1078,1084677858.0,1,22627
22627,19,1078,1084677861.0,1,22628
22628,626,834,1084677926.0,1,22629
22629,12,527,1084677929.0,1,22630
22630,12,599,1084677939.0,1,22631
22631,733,297,1084678317.0,1,22632
22632,394,586,1084678323.0,1,22633
22633,733,626,1084678347.0,1,22634
22634,19,1098,1084678364.0,1,22635
22635,19,1098,1084678371.0,1,22636
22636,194,131,1084678448.0,1,22637
22637,38,94,1084678570.0,1,22638
22638,38,626,1084678695.0,1,22639
22639,128,934,1084678742.0,1,22640
22640,38,783,1084678743.0,1,22641
22641,19,598,1084678794.0,1,22642
22642,394,422,1084678982.0,1,22643
22643,626,733,1084679130.0,1,22644
22644,626,38,1084679143.0,1,22645
22645,681,32,1084679521.0,1,22646
22646,422,394,1084679679.0,1,22647
22647,394,131,1084679721.0,1,22648
22648,394,422,1084679900.0,1,22649
22649,131,394,1084680244.0,1,22650
22650,394,131,1084680498.0,1,22651
22651,526,477,1084680623.0,1,22652
22652,32,1099,1084680732.0,1,22653
22653,131,394,1084680763.0,1,22654
22654,645,102,1084680775.0,1,22655
22655,1099,32,1084680827.0,1,22656
22656,645,26,1084680832.0,1,22657
22657,394,131,1084681032.0,1,22658
22658,131,394,1084681183.0,1,22659
22659,297,733,1084681192.0,1,22660
22660,32,1099,1084681234.0,1,22661
22661,32,598,1084681351.0,1,22662
22662,9,566,1084681398.0,1,22663
22663,783,38,1084681522.0,1,22664
22664,12,32,1084681892.0,1,22665
22665,687,1054,1084682017.0,1,22666
22666,687,1004,1084682030.0,1,22667
22667,915,815,1084682044.0,1,22668
22668,32,462,1084682045.0,1,22669
22669,342,319,1084682083.0,1,22670
22670,12,603,1084682116.0,1,22671
22671,12,319,1084682172.0,1,22672
22672,12,603,1084682187.0,1,22673
22673,319,342,1084682190.0,1,22674
22674,12,319,1084682274.0,1,22675
22675,128,934,1084682334.0,1,22676
22676,342,319,1084682342.0,1,22677
22677,12,319,1084682425.0,1,22678
22678,603,814,1084682644.0,1,22679
22679,9,32,1084682728.0,1,22680
22680,12,319,1084682876.0,1,22681
22681,63,990,1084682895.0,1,22682
22682,12,32,1084683010.0,1,22683
22683,12,319,1084683090.0,1,22684
22684,595,509,1084683480.0,1,22685
22685,67,938,1084683684.0,1,22686
22686,67,595,1084683691.0,1,22687
22687,67,282,1084683745.0,1,22688
22688,67,451,1084683794.0,1,22689
22689,252,1000,1084683887.0,1,22690
22690,509,595,1084684036.0,1,22691
22691,67,598,1084684103.0,1,22692
22692,271,194,1084684657.0,1,22693
22693,128,934,1084684764.0,1,22694
22694,67,32,1084684809.0,1,22695
22695,194,271,1084684859.0,1,22696
22696,934,1026,1084684954.0,1,22697
22697,194,32,1084685105.0,1,22698
22698,194,296,1084685126.0,1,22699
22699,277,830,1084685286.0,1,22700
22700,277,950,1084685312.0,1,22701
22701,252,595,1084685384.0,1,22702
22702,41,1056,1084685498.0,1,22703
22703,194,32,1084685506.0,1,22704
22704,252,598,1084685529.0,1,22705
22705,41,1041,1084685707.0,1,22706
22706,194,32,1084685760.0,1,22707
22707,19,1099,1084685968.0,1,22708
22708,103,599,1084686049.0,1,22709
22709,599,103,1084686250.0,1,22710
22710,103,599,1084686359.0,1,22711
22711,513,990,1084686449.0,1,22712
22712,128,934,1084686546.0,1,22713
22713,277,830,1084686672.0,1,22714
22714,277,950,1084686730.0,1,22715
22715,277,830,1084686966.0,1,22716
22716,277,950,1084687058.0,1,22717
22717,1034,1036,1084687202.0,1,22718
22718,277,950,1084687273.0,1,22719
22719,704,1072,1084687353.0,1,22720
22720,128,934,1084687416.0,1,22721
22721,277,950,1084687550.0,1,22722
22722,277,950,1084687759.0,1,22723
22723,277,950,1084687999.0,1,22724
22724,63,73,1084688016.0,1,22725
22725,103,1100,1084688052.0,1,22726
22726,103,566,1084688119.0,1,22727
22727,599,103,1084688120.0,1,22728
22728,1101,687,1084688130.0,1,22729
22729,103,599,1084688269.0,1,22730
22730,990,513,1084688284.0,1,22731
22731,543,356,1084688375.0,1,22732
22732,814,603,1084688400.0,1,22733
22733,12,817,1084688451.0,1,22734
22734,599,103,1084688612.0,1,22735
22735,277,950,1084688643.0,1,22736
22736,615,1042,1084688708.0,1,22737
22737,1000,252,1084688709.0,1,22738
22738,277,950,1084688850.0,1,22739
22739,228,1100,1084688986.0,1,22740
22740,277,950,1084688997.0,1,22741
22741,73,617,1084689132.0,1,22742
22742,73,63,1084689167.0,1,22743
22743,74,840,1084689280.0,1,22744
22744,12,857,1084689297.0,1,22745
22745,376,194,1084689335.0,1,22746
22746,1072,1033,1084689412.0,1,22747
22747,603,814,1084689433.0,1,22748
22748,1072,341,1084689452.0,1,22749
22749,12,527,1084689552.0,1,22750
22750,12,73,1084689688.0,1,22751
22751,19,1072,1084689824.0,1,22752
22752,12,1080,1084689908.0,1,22753
22753,475,468,1084689993.0,1,22754
22754,12,475,1084690007.0,1,22755
22755,103,599,1084690081.0,1,22756
22756,19,527,1084690090.0,1,22757
22757,12,609,1084690091.0,1,22758
22758,103,599,1084690150.0,1,22759
22759,12,173,1084690156.0,1,22760
22760,12,527,1084690238.0,1,22761
22761,12,142,1084690317.0,1,22762
22762,557,926,1084690350.0,1,22763
22763,1034,32,1084690374.0,1,22764
22764,12,599,1084690402.0,1,22765
22765,173,103,1084690455.0,1,22766
22766,297,999,1084690742.0,1,22767
22767,12,103,1084690937.0,1,22768
22768,1101,513,1084690981.0,1,22769
22769,12,142,1084691027.0,1,22770
22770,12,103,1084691153.0,1,22771
22771,12,1102,1084691229.0,1,22772
22772,1089,765,1084691367.0,1,22773
22773,624,595,1084691437.0,1,22774
22774,539,1103,1084691601.0,1,22775
22775,12,142,1084691745.0,1,22776
22776,12,679,1084691888.0,1,22777
22777,881,1090,1084691914.0,1,22778
22778,194,376,1084691954.0,1,22779
22779,193,233,1084691991.0,1,22780
22780,193,149,1084692056.0,1,22781
22781,881,999,1084692059.0,1,22782
22782,673,679,1084692076.0,1,22783
22783,658,667,1084692322.0,1,22784
22784,142,482,1084692405.0,1,22785
22785,297,609,1084692467.0,1,22786
22786,673,687,1084692483.0,1,22787
22787,193,658,1084692660.0,1,22788
22788,599,103,1084692673.0,1,22789
22789,482,142,1084692849.0,1,22790
22790,540,309,1084693173.0,1,22791
22791,546,281,1084693183.0,1,22792
22792,614,445,1084693355.0,1,22793
22793,638,540,1084693371.0,1,22794
22794,609,1036,1084693491.0,1,22795
22795,536,884,1084693522.0,1,22796
22796,638,540,1084693555.0,1,22797
